session_id	experiment_id	code	name	comments	event_id	type	device_time	logged_time	time	confidence_interval	delay	filter_id	left_gaze_x	left_gaze_y	left_gaze_z	left_eye_cam_x	left_eye_cam_y	left_eye_cam_z	left_angle_x	left_angle_y	left_raw_x	left_raw_y	left_pupil_measure1	left_pupil_measure1_type	left_pupil_measure2	left_pupil_measure2_type	left_ppd_x	left_ppd_y	left_velocity_x	left_velocity_y	left_velocity_xy	right_gaze_x	right_gaze_y	right_gaze_z	right_eye_cam_x	right_eye_cam_y	right_eye_cam_z	right_angle_x	right_angle_y	right_raw_x	right_raw_y	right_pupil_measure1	right_pupil_measure1_type	right_pupil_measure2	right_pupil_measure2_type	right_ppd_x	right_ppd_y	right_velocity_x	right_velocity_y	right_velocity_xy	status	
1	1	E1S01	Session Name	None	640	52	716875.3125	36.8352737427	716875.3125	0.0	-716838.4375	3001	13.9021997452	-144.33039856	0.0	0.394800007343	0.806500017643	0.0	0.0	0.0	35.2840003967	-143.604293823	25.0498008728	70	0.0	0	0.0	0.0	0.0	0.0	0.0	68.6011962891	-78.5979995728	0.0	0.563199996948	0.789300024509	0.0	0.0	0.0	89.8291015625	-67.6835021973	27.8840007782	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	641	52	716875.3125	36.8548164368	716875.3125	0.0	-716838.4375	3001	16.1222000122	-144.558807373	0.0	0.394899994135	0.806400001049	0.0	0.0	0.0	33.5411987305	-145.86680603	25.2120990753	70	0.0	0	0.0	0.0	0.0	0.0	0.0	73.2450027466	-83.6386032104	0.0	0.563499987125	0.789600014687	0.0	0.0	0.0	137.528594971	-133.051498413	28.1294002533	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	642	52	716875.375	36.8955001831	716875.375	0.0	-716838.4375	3001	23.2562999725	-144.723693848	0.0	0.395200014114	0.806400001049	0.0	0.0	0.0	86.6796035767	-145.626495361	25.1408004761	70	0.0	0	0.0	0.0	0.0	0.0	0.0	73.1800994873	-88.1800003052	0.0	0.563399970531	0.789499998093	0.0	0.0	0.0	63.998298645	-118.937797546	27.9666996002	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	643	52	716875.375	36.9248199463	716875.375	0.0	-716838.4375	3001	26.5578994751	-147.000106812	0.0	0.395200014114	0.806599974632	0.0	0.0	0.0	55.9081001282	-168.783599854	25.2164993286	70	0.0	0	0.0	0.0	0.0	0.0	0.0	74.9583969116	-91.6974029541	0.0	0.563700020313	0.789600014687	0.0	0.0	0.0	89.0203018188	-109.92780304	27.7031002045	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	644	52	716875.4375	36.9550971985	716875.4375	0.0	-716838.4375	3001	29.7751998901	-146.590103149	0.0	0.395399987698	0.806400001049	0.0	0.0	0.0	59.7551002502	-141.096206665	25.1979999542	70	0.0	0	0.0	0.0	0.0	0.0	0.0	78.9063034058	-95.512298584	0.0	0.56400001049	0.789699971676	0.0	0.0	0.0	134.249603271	-128.484695435	27.77409935	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	645	52	716875.4375	36.9952087402	716875.4375	0.0	-716838.4375	3001	26.4060001373	-153.038192749	0.0	0.395200014114	0.807099997997	0.0	0.0	0.0	-15.9118995667	-224.110198975	25.1037006378	70	0.0	0	0.0	0.0	0.0	0.0	0.0	46.1888999939	-205.193206787	0.0	0.563600003719	0.790600001812	0.0	0.0	0.0	46.1888999939	-205.193206787	27.9123001099	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	646	52	716875.5	37.0248680115	716875.5	0.0	-716838.4375	3001	28.4771995544	-157.820098877	0.0	0.395500004292	0.806900024414	0.0	0.0	0.0	49.7176017761	-210.92149353	25.0879001617	70	0.0	0	0.0	0.0	0.0	0.0	0.0	62.0063018799	-167.019805908	0.0	0.563899993896	0.790400028229	0.0	0.0	0.0	62.0063018799	-167.019805908	27.3840999603	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	647	52	716875.5	37.0548706055	716875.5	0.0	-716838.4375	3001	29.0316009521	-165.591003418	0.0	0.395500004292	0.806999981403	0.0	0.0	0.0	32.1447982788	-256.553588867	25.258600235	70	0.0	0	0.0	0.0	0.0	0.0	0.0	49.7681007385	-168.30039978	0.0	0.56400001049	0.790499985218	0.0	0.0	0.0	37.5609016418	-169.57749939	28.2425994873	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	648	52	716875.5625	37.0951919556	716875.5625	0.0	-716838.4375	3001	29.1492004395	-168.27130127	0.0	0.395500004292	0.806900024414	0.0	0.0	0.0	27.0077991486	-194.683303833	25.4855003357	70	0.0	0	0.0	0.0	0.0	0.0	0.0	52.1666984558	-177.416702271	0.0	0.56400001049	0.790600001812	0.0	0.0	0.0	56.9956016541	-195.527206421	27.8547000885	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	649	52	716875.5625	37.1347846985	716875.5625	0.0	-716838.4375	3001	27.5741996765	-173.297698975	0.0	0.395300000906	0.806999981403	0.0	0.0	0.0	3.19370007515	-231.555801392	25.2084007263	70	0.0	0	0.0	0.0	0.0	0.0	0.0	51.9530982971	-181.725601196	0.0	0.56400001049	0.790600001812	0.0	0.0	0.0	51.3442993164	-194.35609436	27.6284008026	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	650	52	716875.625	37.1648292542	716875.625	0.0	-716838.4375	3001	26.0464000702	-180.120498657	0.0	0.395300000906	0.807200014591	0.0	0.0	0.0	2.81410002708	-263.371795654	25.2642002106	70	0.0	0	0.0	0.0	0.0	0.0	0.0	58.0894012451	-181.800003052	0.0	0.56400001049	0.790499985218	0.0	0.0	0.0	82.2025985718	-181.82220459	28.22590065	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	651	52	716875.625	37.1950378418	716875.625	0.0	-716838.4375	3001	24.0270004272	-186.237503052	0.0	0.395200014114	0.807299971581	0.0	0.0	0.0	-5.62459993362	-259.242797852	25.4125995636	70	0.0	0	0.0	0.0	0.0	0.0	0.0	56.7382011414	-191.723403931	0.0	0.563799977303	0.790799975395	0.0	0.0	0.0	49.8940010071	-239.713104248	28.1466999054	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	652	52	716875.6875	37.2253494263	716875.6875	0.0	-716838.4375	3001	-403.890014648	7.52430009842	0.0	0.391900002956	0.805499970913	0.0	0.0	0.0	-403.890014648	7.52430009842	25.2187995911	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-259.268890381	17.8647994995	0.0	0.560599982738	0.788800001144	0.0	0.0	0.0	-259.268890381	17.8647994995	28.2241001129	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	653	52	716875.75	37.2547988892	716875.75	0.0	-716838.4375	3001	-411.825012207	-2.87649989128	0.0	0.391600012779	0.80529999733	0.0	0.0	0.0	-411.825012207	-2.87649989128	25.255399704	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-332.84161377	61.8796005249	0.0	0.559700012207	0.788299977779	0.0	0.0	0.0	-332.84161377	61.8796005249	27.7217006683	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	654	52	716875.75	37.2961273193	716875.75	0.0	-716838.4375	3001	-404.496307373	10.4868001938	0.0	0.391699999571	0.80529999733	0.0	0.0	0.0	-397.186309814	23.8159999847	25.4939002991	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-319.776702881	69.3793029785	0.0	0.560000002384	0.788299977779	0.0	0.0	0.0	-306.74508667	76.8599014282	27.9659004211	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	655	52	716875.8125	37.3361701965	716875.8125	0.0	-716838.4375	3001	-400.633789062	13.0136003494	0.0	0.391699999571	0.805400013924	0.0	0.0	0.0	-392.994903564	17.9675998688	25.4965000153	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-330.522491455	68.9067993164	0.0	0.560100018978	0.788399994373	0.0	0.0	0.0	-351.943695068	67.9297027588	28.059299469	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	656	52	716875.8125	37.365814209	716875.8125	0.0	-716838.4375	3001	-401.148498535	20.0813007355	0.0	0.391699999571	0.80529999733	0.0	0.0	0.0	-402.769195557	40.9297981262	25.5722999573	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-340.693206787	66.4113998413	0.0	0.560000002384	0.788500010967	0.0	0.0	0.0	-370.748199463	58.9835014343	27.753900528	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	657	52	716875.875	37.3967590332	716875.875	0.0	-716838.4375	3001	-396.066802979	28.768699646	0.0	0.391699999571	0.805700004101	0.0	0.0	0.0	-376.200012207	62.5500984192	25.3342990875	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-341.288085938	65.1725006104	0.0	0.55989998579	0.788800001144	0.0	0.0	0.0	-343.223114014	60.3552017212	28.3463001251	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	658	52	716875.875	37.4258842468	716875.875	0.0	-716838.4375	3001	-398.309112549	32.5298995972	0.0	0.391499996185	0.806200027466	0.0	0.0	0.0	-409.537994385	50.087600708	25.7791996002	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-341.357391357	72.8014984131	0.0	0.559700012207	0.788900017738	0.0	0.0	0.0	-341.27520752	110.005996704	28.4400005341	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	659	52	716875.9375	37.4558753967	716875.9375	0.0	-716838.4375	3001	-396.379394531	38.8031005859	0.0	0.391400009394	0.806400001049	0.0	0.0	0.0	-385.385986328	74.0485992432	25.9025993347	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-339.005615234	76.3322982788	0.0	0.559499979019	0.788999974728	0.0	0.0	0.0	-325.014587402	96.2707977295	28.8696994781	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	660	52	716875.9375	37.5058860779	716875.9375	0.0	-716838.4375	3001	-390.332092285	48.1277999878	0.0	0.391400009394	0.806200027466	0.0	0.0	0.0	-350.408111572	108.635299683	25.4333000183	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-337.397705078	79.3703994751	0.0	0.559499979019	0.788999974728	0.0	0.0	0.0	-326.537414551	98.8031997681	28.2537994385	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	661	52	716876.0	37.5358695984	716876.0	0.0	-716838.4375	3001	-387.607299805	53.4001998901	0.0	0.3912999928	0.805999994278	0.0	0.0	0.0	-368.265899658	90.251701355	25.4358997345	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-338.958404541	79.2596969604	0.0	0.559499979019	0.789099991322	0.0	0.0	0.0	-350.743103027	77.2667007446	28.1970005035	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	662	52	716876.0	37.5558815002	716876.0	0.0	-716838.4375	3001	-385.939910889	53.5161018372	0.0	0.3912999928	0.806100010872	0.0	0.0	0.0	-373.581390381	51.0077018738	25.6093006134	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-339.181884766	79.9628982544	0.0	0.559499979019	0.788999974728	0.0	0.0	0.0	-340.858612061	84.7208023071	28.6081008911	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	663	52	716876.0625	37.5961761475	716876.0625	0.0	-716838.4375	3001	-387.667388916	55.1249008179	0.0	0.391099989414	0.805899977684	0.0	0.0	0.0	-405.155212402	66.4446029663	25.795999527	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-339.07119751	77.3426971436	0.0	0.559499979019	0.789099991322	0.0	0.0	0.0	-337.853302002	52.3372001648	28.682800293	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	664	52	716876.0625	37.625919342	716876.0625	0.0	-716838.4375	3001	-381.414703369	51.565700531	0.0	0.391900002956	0.806599974632	0.0	0.0	0.0	-321.214691162	13.0868997574	25.5662002563	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-334.406311035	72.117401123	0.0	0.560100018978	0.789600014687	0.0	0.0	0.0	-288.384796143	20.2812004089	28.4848995209	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	665	52	716876.125	37.6658287048	716876.125	0.0	-716838.4375	3001	-377.040802002	49.8401985168	0.0	0.391799986362	0.80680000782	0.0	0.0	0.0	-333.935913086	29.4328994751	25.4043998718	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-329.293609619	68.2132034302	0.0	0.560100018978	0.789699971676	0.0	0.0	0.0	-276.652008057	28.172000885	28.7047996521	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	666	52	716876.125	37.6962394714	716876.125	0.0	-716838.4375	3001	-376.062286377	44.1771011353	0.0	0.391600012779	0.806999981403	0.0	0.0	0.0	-369.269287109	-20.5750007629	25.9676990509	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-328.351806641	65.3379974365	0.0	0.55989998579	0.789699971676	0.0	0.0	0.0	-320.579101562	35.4884986877	28.7117996216	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	667	52	716876.1875	37.7258224487	716876.1875	0.0	-716838.4375	3001	-371.474395752	39.9467010498	0.0	0.391699999571	0.807200014591	0.0	0.0	0.0	-321.652893066	-9.12539958954	25.7752990723	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-325.392089844	61.2286987305	0.0	0.560000002384	0.789900004864	0.0	0.0	0.0	-293.480010986	16.0457000732	28.9020996094	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	668	52	716876.25	37.7558441162	716876.25	0.0	-716838.4375	3001	-365.506408691	36.0672988892	0.0	0.391799986362	0.807299971581	0.0	0.0	0.0	-297.608306885	-9.2704000473	25.7383995056	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-320.571594238	58.8256988525	0.0	0.560000002384	0.790000021458	0.0	0.0	0.0	-265.041809082	33.8754997253	28.7747001648	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	669	52	716876.25	37.8058624268	716876.25	0.0	-716838.4375	3001	-360.593597412	30.2721004486	0.0	0.391999989748	0.807399988174	0.0	0.0	0.0	-305.378509521	-40.0444984436	26.0048007965	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-315.948608398	56.2812995911	0.0	0.560100018978	0.790099978447	0.0	0.0	0.0	-262.333709717	29.0414009094	28.6233997345	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	670	52	716876.3125	37.8366355896	716876.3125	0.0	-716838.4375	3001	-358.425994873	28.9036006927	0.0	0.391900002956	0.807099997997	0.0	0.0	0.0	-339.253509521	17.5097999573	25.5011005402	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-312.244903564	52.7994003296	0.0	0.560100018978	0.790099978447	0.0	0.0	0.0	-270.51260376	12.6909999847	28.3973007202	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	671	52	716876.3125	37.8658561707	716876.3125	0.0	-716838.4375	3001	-353.504699707	26.967300415	0.0	0.392100006342	0.806999981403	0.0	0.0	0.0	-295.783294678	7.47900009155	25.7120990753	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-309.530700684	50.8030014038	0.0	0.560100018978	0.789900004864	0.0	0.0	0.0	-281.176086426	30.9846992493	28.5538005829	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	672	52	716876.375	37.8961982727	716876.375	0.0	-716838.4375	3001	-351.406707764	25.4235992432	0.0	0.391799986362	0.807099997997	0.0	0.0	0.0	-333.625488281	11.3352003098	25.1646995544	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-306.330291748	47.539100647	0.0	0.560100018978	0.790099978447	0.0	0.0	0.0	-270.794006348	9.4518995285	28.4123001099	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	673	52	716876.375	37.9258460999	716876.375	0.0	-716838.4375	3001	-347.207611084	23.1923007965	0.0	0.391799986362	0.807099997997	0.0	0.0	0.0	-298.282012939	-1.11940002441	25.678899765	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-303.022094727	46.0717010498	0.0	0.560100018978	0.789900004864	0.0	0.0	0.0	-265.81741333	34.1581001282	28.5231990814	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	674	52	716876.4375	37.955909729	716876.4375	0.0	-716838.4375	3001	-344.592102051	19.5452003479	0.0	0.391600012779	0.807200014591	0.0	0.0	0.0	-319.300415039	-25.8078994751	25.6751995087	70	0.0	0	0.0	0.0	0.0	0.0	0.0	-299.819488525	43.2186012268	0.0	0.560000002384	0.790099978447	0.0	0.0	0.0	-264.191497803	10.2839002609	28.5368003845	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	675	52	716876.4375	38.0059089661	716876.4375	0.0	-716838.4375	3001	-44.3335990906	47.4683990479	0.0	0.394400000572	0.806299984455	0.0	0.0	0.0	-44.3335990906	47.4683990479	25.5009994507	70	0.0	0	0.0	0.0	0.0	0.0	0.0	44.3277015686	68.5921020508	0.0	0.5625	0.789300024509	0.0	0.0	0.0	44.3277015686	68.5921020508	28.6142997742	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	676	52	716876.5	38.0358505249	716876.5	0.0	-716838.4375	3001	-3.46219992638	94.0467987061	0.0	0.394300013781	0.806200027466	0.0	0.0	0.0	-3.46219992638	94.0467987061	25.2474994659	70	0.0	0	0.0	0.0	0.0	0.0	0.0	56.5929985046	86.1485977173	0.0	0.5625	0.789300024509	0.0	0.0	0.0	56.5929985046	86.1485977173	28.6800003052	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	677	52	716876.5	38.056224823	716876.5	0.0	-716838.4375	3001	7.35419988632	101.353996277	0.0	0.393999993801	0.806299984455	0.0	0.0	0.0	18.1431999207	108.642501831	25.3356990814	70	0.0	0	0.0	0.0	0.0	0.0	0.0	56.0413017273	88.0130996704	0.0	0.562200009823	0.789399981499	0.0	0.0	0.0	55.4908981323	89.8727035522	28.5582008362	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	678	52	716876.5625	38.0858535767	716876.5625	0.0	-716838.5	3001	-5.0936999321	100.560798645	0.0	0.393700003624	0.806400001049	0.0	0.0	0.0	-29.886800766	98.9477005005	25.3859004974	70	0.0	0	0.0	0.0	0.0	0.0	0.0	53.1613006592	86.8272018433	0.0	0.561900019646	0.789499998093	0.0	0.0	0.0	47.440700531	84.4611968994	28.4995002747	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	679	52	716876.5625	38.1258888245	716876.5625	0.0	-716838.4375	3001	-4.40729999542	100.952003479	0.0	0.393500000238	0.806599974632	0.0	0.0	0.0	-2.23790001869	102.087303162	25.2751998901	70	0.0	0	0.0	0.0	0.0	0.0	0.0	50.8925018311	92.3461990356	0.0	0.561699986458	0.789399981499	0.0	0.0	0.0	44.2125015259	108.716499329	28.7887992859	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	680	52	716876.625	38.1558799744	716876.625	0.0	-716838.4375	3001	-7.85809993744	94.2500991821	0.0	0.393299996853	0.806599974632	0.0	0.0	0.0	-21.2903995514	67.9122009277	25.6257991791	70	0.0	0	0.0	0.0	0.0	0.0	0.0	54.0489997864	91.5391998291	0.0	0.561699986458	0.789200007915	0.0	0.0	0.0	66.5501022339	88.2155990601	28.6875	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	681	52	716876.625	38.1962051392	716876.625	0.0	-716838.4375	3001	-13.6771001816	86.512802124	0.0	0.393200010061	0.806599974632	0.0	0.0	0.0	-41.6958007812	49.1837997437	26.226600647	70	0.0	0	0.0	0.0	0.0	0.0	0.0	55.1411018372	96.5127029419	0.0	0.561600029469	0.788900017738	0.0	0.0	0.0	60.40599823	120.584602356	28.9120006561	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	682	52	716876.6875	38.2262229919	716876.6875	0.0	-716838.4375	3001	-9.82880020142	85.5715026855	0.0	0.393000006676	0.806400001049	0.0	0.0	0.0	13.0873003006	80.9870986938	25.5729999542	70	0.0	0	0.0	0.0	0.0	0.0	0.0	54.4026985168	95.2910003662	0.0	0.561200022697	0.788600027561	0.0	0.0	0.0	50.0141983032	87.7647018433	28.3316993713	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	683	52	716876.75	38.2558631897	716876.75	0.0	-716838.4375	3001	-8.17920017242	84.7650985718	0.0	0.392599999905	0.806400001049	0.0	0.0	0.0	3.08540010452	80.3150024414	25.8729991913	70	0.0	0	0.0	0.0	0.0	0.0	0.0	52.3134002686	92.9642028809	0.0	0.560899972916	0.788600027561	0.0	0.0	0.0	38.3555984497	77.1415023804	28.6333007812	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	684	52	716876.75	38.2859115601	716876.75	0.0	-716838.5	3001	-7.62190008163	85.6507034302	0.0	0.392399996519	0.806500017643	0.0	0.0	0.0	-3.38840007782	93.2843017578	25.7565994263	70	0.0	0	0.0	0.0	0.0	0.0	0.0	50.4426002502	91.0057983398	0.0	0.560500025749	0.788800001144	0.0	0.0	0.0	36.6273994446	76.2935028076	28.532699585	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	685	52	716876.8125	38.3359413147	716876.8125	0.0	-716838.4375	3001	-4.29239988327	86.1464996338	0.0	0.392100006342	0.80680000782	0.0	0.0	0.0	23.3542003632	91.060798645	25.4673995972	70	0.0	0	0.0	0.0	0.0	0.0	0.0	48.7406005859	91.7480010986	0.0	0.560199975967	0.788900017738	0.0	0.0	0.0	35.1081008911	98.2429962158	28.0846004486	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	686	52	716876.8125	38.3658905029	716876.8125	0.0	-716838.4375	3001	407.228088379	126.758903503	0.0	0.396100014448	0.806599974632	0.0	0.0	0.0	407.228088379	126.758903503	25.2388000488	70	0.0	0	0.0	0.0	0.0	0.0	0.0	472.960296631	110.823600769	0.0	0.563799977303	0.788999974728	0.0	0.0	0.0	472.960296631	110.823600769	27.7740001678	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	687	52	716876.875	38.3969650269	716876.875	0.0	-716838.4375	3001	409.906311035	157.248092651	0.0	0.395500004292	0.806900024414	0.0	0.0	0.0	409.906311035	157.248092651	25.3568992615	70	0.0	0	0.0	0.0	0.0	0.0	0.0	479.118896484	103.2059021	0.0	0.563399970531	0.789499998093	0.0	0.0	0.0	479.118896484	103.2059021	28.191400528	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	688	52	716876.875	38.4259567261	716876.875	0.0	-716838.4375	3001	386.814788818	154.478302002	0.0	0.394699990749	0.807299971581	0.0	0.0	0.0	363.782287598	151.715698242	25.2374000549	70	0.0	0	0.0	0.0	0.0	0.0	0.0	457.304107666	96.042098999	0.0	0.562699973583	0.790000021458	0.0	0.0	0.0	435.544708252	88.8964996338	27.9088001251	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	689	52	716876.9375	38.4558868408	716876.9375	0.0	-716838.4375	3001	395.157806396	162.870300293	0.0	0.394300013781	0.807399988174	0.0	0.0	0.0	411.854400635	179.561706543	25.0200004578	70	0.0	0	0.0	0.0	0.0	0.0	0.0	446.615997314	91.5848007202	0.0	0.562099993229	0.790099978447	0.0	0.0	0.0	425.485992432	82.7630996704	28.1604003906	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	690	52	716876.9375	38.486240387	716876.9375	0.0	-716838.5	3001	398.880706787	157.152999878	0.0	0.393799990416	0.808000028133	0.0	0.0	0.0	409.907012939	140.090606689	25.2262001038	70	0.0	0	0.0	0.0	0.0	0.0	0.0	443.472686768	99.0376968384	0.0	0.561699986458	0.790199995041	0.0	0.0	0.0	434.423614502	121.235603333	27.5758991241	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	691	52	716877.0	38.5208702087	716877.0	0.0	-716838.4375	3001	394.619506836	150.880706787	0.0	0.393299996853	0.808300018311	0.0	0.0	0.0	377.772796631	126.32460022	24.927400589	70	0.0	0	0.0	0.0	0.0	0.0	0.0	449.404510498	110.062797546	0.0	0.561399996281	0.790199995041	0.0	0.0	0.0	473.042510986	153.209701538	27.3001003265	70	0.0	0	0.0	0.0	0.0	0.0	0.0	7	
1	1	E1S01	Session Name	None	692	52	716877.0	38.5708732605	716877.0	0.0	-716838.4375	3001	393.2762146	155.270797729	0.0	0.393099993467	0.8083999753	0.0	0.0	0.0	386.834014893	176.98739624	24.8253002167	70	0.0	0	0.0	0.0	0.0	0.0	0.0	447.876312256	114.596199036	0.0	0.56099998951	0.790499985218	0.0	0.0	0.0	440.498291016	135.977996826	27.0245990753	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	693	52	716877.0625	38.6014251709	716877.0625	0.0	-716838.4375	3001	389.515411377	146.40020752	0.0	0.392500013113	0.809000015259	0.0	0.0	0.0	367.981414795	95.2105026245	25.0408992767	70	0.0	0	0.0	0.0	0.0	0.0	0.0	444.378387451	109.479598999	0.0	0.560699999332	0.790899991989	0.0	0.0	0.0	424.337188721	78.956199646	27.261800766	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	694	52	716877.0625	38.6309165955	716877.0625	0.0	-716838.4375	3001	388.205108643	144.810592651	0.0	0.392399996519	0.808899998665	0.0	0.0	0.0	380.037811279	135.152694702	24.8239002228	70	0.0	0	0.0	0.0	0.0	0.0	0.0	446.102905273	113.470703125	0.0	0.560500025749	0.790700018406	0.0	0.0	0.0	458.083587646	139.613998413	26.6408996582	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
1	1	E1S01	Session Name	None	695	52	716877.125	38.6609153748	716877.125	0.0	-716838.4375	3001	389.367797852	144.236297607	0.0	0.392199993134	0.809099972248	0.0	0.0	0.0	398.80178833	141.024002075	24.7593994141	70	0.0	0	0.0	0.0	0.0	0.0	0.0	442.417205811	110.12449646	0.0	0.560100018978	0.791000008583	0.0	0.0	0.0	414.999603271	84.0786972046	26.7525005341	70	0.0	0	0.0	0.0	0.0	0.0	0.0	39	
